id,date,len,postags,decade_group,ndd,mdd,height,left_child_ratio,k_ary,num_leaves,n_num_crossing,degree_var,degree_mean,depth_var,depth_mean,topo_edit_distance
1910-114871,1913-1-16,11,0-1-1-0-0-0-0-0-1-3-3-0-1-0-0,1910,1.5174013675177198,1.4545454545454546,4.0,0.8333333333333333,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
1910-91830,1913-1-17,7,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.931824710571965,0.8571428571428571,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,4
1910-169874,1913-1-17,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1910,1.1372175430503542,3.3636363636363638,4.0,0.8888888888888888,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,3
1910-172678,1913-1-17,12,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1910,1.4247748816879546,1.6666666666666667,4.0,0.6666666666666666,4,7,0.0,2.4899999999999998,0.9,0.65,1.5,4
1910-158923,1913-1-21,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1910,1.3117014457037304,2.3636363636363638,3.0,0.9444444444444445,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1910-89630,1913-1-22,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-155080,1913-1-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-116980,1913-1-23,12,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1910,1.1886379927978175,3.5,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.793388429752066,1.5454545454545454,3
1910-113048,1913-1-23,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1910,1.4522985896902496,2.4545454545454546,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41000000000000003,1.3,2
1910-29137,1913-1-24,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-174710,1913-1-25,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1910,1.0592560015806425,3.6363636363636362,4.0,0.8333333333333334,4,7,0.0,2.09,0.9,1.01,1.7,3
1910-172500,1913-1-30,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1910,1.0845738095649322,3.5454545454545454,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,3
1910-144984,1913-11-25,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-184559,1913-11-29,11,0-1-1-0-0-0-0-0-0-3-3-1-1-0-0,1910,0.9476842259235376,1.8181818181818181,4.0,0.6875,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,4
1910-175515,1913-12-11,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1910,1.0761600093711272,3.9166666666666665,3.0,1.0,6,8,0.0,3.355371900826446,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1910-198887,1913-12-11,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1910,1.7328679513998633,1.5,4.0,0.8541666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.6115702479338843,1.5454545454545454,4
1910-190115,1913-12-12,14,0-1-1-0-0-0-1-0-1-3-3-1-0-0-0,1910,1.6278107347107886,1.6428571428571428,4.0,0.8541666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.7768595041322315,1.6363636363636365,5
1910-186467,1913-12-3,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1910,1.441036477540735,1.8333333333333333,4.0,0.8222222222222223,5,8,0.0,2.6280991735537187,0.9090909090909091,0.793388429752066,1.5454545454545454,4
1910-196770,1913-12-4,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-196773,1913-12-4,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-199100,1913-12-6,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1910,0.9444616088408514,2.3333333333333335,4.0,0.8666666666666666,3,6,0.1,1.355371900826446,0.9090909090909091,0.8760330578512397,1.8181818181818181,3
1910-27559,1913-2-10,11,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1910,1.2557772956354458,1.6363636363636365,4.0,0.7999999999999999,3,5,0.0,1.2900000000000003,0.9,0.96,1.8,4
1910-79474,1913-2-12,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1910,1.192787394205165,3.1818181818181817,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1910-148692,1913-2-13,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-183687,1913-2-14,11,0-1-1-0-0-0-0-0-1-3-3-1-0-0-0,1910,1.2353662983753184,1.3636363636363635,5.0,0.5833333333333333,3,6,0.0,1.2900000000000003,0.9,1.69,2.1,6
1910-52352,1913-2-20,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-125441,1913-2-20,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1910,1.0761600093711272,3.9166666666666665,4.0,0.8888888888888888,5,8,0.0,2.6280991735537187,0.9090909090909091,0.793388429752066,1.5454545454545454,3
1910-151195,1913-2-25,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1910,1.3141482512094325,2.8181818181818183,3.0,1.0,5,6,0.0,2.29,0.9,0.41000000000000003,1.3,2
1910-36709,1913-2-27,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1910,1.1105492959681929,3.4545454545454546,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1910-102838,1913-2-28,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1910,1.4482002060881605,1.9090909090909092,3.0,0.9333333333333332,5,7,0.0,2.69,0.9,0.41,1.3,2
1910-63471,1913-2-8,12,0-1-1-0-0-0-1-0-1-3-3-1-0-0-0,1910,1.6304707450768565,2.25,4.0,0.9166666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.6115702479338843,1.5454545454545454,4
1910-107580,1913-3-1,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1910,1.2516278942280985,3.0,3.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,4
1910-169827,1913-3-3,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-135720,1913-3-4,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1910,1.7036130179711557,1.9090909090909092,4.0,0.9166666666666666,3,6,0.0,1.4900000000000002,0.9,0.64,1.6,4
1910-35365,1913-3-4,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-156629,1913-3-4,11,0-1-1-0-0-0-0-0-1-2-2-1-2-0-0,1910,0.8079222835483788,2.090909090909091,4.0,0.5277777777777778,4,7,0.0,2.09,0.9,0.8099999999999999,1.7,5
1910-194477,1913-3-5,12,0-1-2-0-0-0-0-0-1-2-3-1-1-0-0,1910,1.6760382921636026,1.8333333333333333,5.0,0.5625,4,7,0.0,1.7190082644628097,0.9090909090909091,1.6363636363636365,2.0,5
1910-36474,1913-3-5,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-36461,1913-3-5,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-8047,1913-3-6,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-8065,1913-3-6,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-35211,1913-3-7,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-123195,1913-3-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-61795,1913-4-11,12,0-1-1-0-0-0-0-0-1-3-3-1-0-0-0,1910,1.6988655868428346,1.4166666666666667,4.0,0.8333333333333333,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,6
1910-158292,1913-4-14,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1910,1.212735544376878,3.4166666666666665,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.6115702479338843,1.4545454545454546,4
1910-86364,1913-4-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-77911,1913-4-16,12,0-1-1-0-0-0-1-0-0-2-2-1-3-0-0,1910,1.2374281569672494,3.3333333333333335,5.0,0.9166666666666666,5,7,0.1,2.446280991735537,0.9090909090909091,1.421487603305785,1.8181818181818181,5
1910-1239,1913-4-18,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1910,1.3808396257081046,2.6363636363636362,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1910-145005,1913-4-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-87779,1913-4-24,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-86640,1913-4-25,12,0-1-1-0-0-0-1-0-1-3-3-0-1-0-0,1910,1.3153896984369613,3.0833333333333335,4.0,0.875,4,7,0.0,1.9008264462809914,0.9090909090909091,0.9256198347107438,1.7272727272727273,4
1910-85730,1913-4-25,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-110217,1913-4-25,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-48947,1913-4-26,12,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1910,1.3153896984369613,3.0833333333333335,3.0,1.0,7,7,0.0,4.29,0.9,0.29000000000000004,1.1,4
1910-186452,1913-4-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-88205,1913-4-28,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1910,1.1651074953876233,3.5833333333333335,3.0,1.0,6,8,0.0,3.1735537190082628,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1910-57613,1913-4-5,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-158860,1913-4-8,14,0-1-2-0-0-0-0-0-1-2-3-1-1-0-0,1910,0.7004894564014058,1.8571428571428572,5.0,0.5333333333333333,4,6,0.0,1.7190082644628097,0.9090909090909091,1.3553719008264462,1.9090909090909092,6
1910-97125,1913-4-8,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-142666,1913-5-28,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1910,1.0551066001732947,2.0,3.0,0.75,4,7,0.0,2.4899999999999998,0.9,0.44000000000000006,1.4,2
1910-83160,1913-5-29,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-83147,1913-5-29,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-160595,1913-5-30,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-133719,1913-5-30,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-160589,1913-5-30,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-142430,1913-6-11,12,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1910,1.4605717082814593,2.6666666666666665,3.0,1.0,5,7,0.0,2.69,0.9,0.41000000000000003,1.3,4
1910-96022,1913-6-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-15967,1913-6-12,11,0-1-1-0-0-0-0-0-1-2-2-1-2-0-0,1910,0.30100604319322677,2.4545454545454546,3.0,0.6666666666666666,5,7,0.0,2.69,0.9,0.41,1.3,2
1910-69726,1913-6-13,12,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1910,1.5876399517326103,1.5833333333333333,4.0,0.9,4,5,0.0,1.4900000000000002,0.9,0.65,1.5,4
1910-65925,1913-6-13,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-99407,1913-6-17,11,0-1-1-0-0-0-0-0-1-2-2-1-2-0-0,1910,0.8079222835483788,2.090909090909091,3.0,0.75,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1910-35255,1913-6-19,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1910,1.3808396257081046,2.6363636363636362,3.0,1.0,4,6,0.0,1.89,0.9,0.44000000000000006,1.4,2
1910-146961,1913-6-19,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1910,1.2823995528948522,2.909090909090909,4.0,1.0,5,6,0.0,2.29,0.9,0.64,1.4,2
1910-79555,1913-6-21,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1910,1.6570930023362627,2.0,4.0,1.0,4,6,0.0,1.89,0.9,0.6400000000000001,1.6,2
1910-179005,1913-6-24,11,0-1-1-0-0-0-0-2-0-3-3-0-0-0-0,1910,1.456776745701285,1.5454545454545454,4.0,0.7666666666666666,3,5,0.2222222222222222,1.0900000000000003,0.9,0.6400000000000001,1.6,4
1910-45497,1913-6-25,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-194382,1913-6-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-87920,1913-6-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-153718,1913-6-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-157901,1913-6-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-171208,1913-6-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,0.49041462650586304,1.5,3.0,0.5,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1910-149685,1913-6-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-157904,1913-6-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-5569,1913-6-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-5576,1913-6-27,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-122189,1913-6-27,14,0-1-1-0-0-0-1-0-1-1-2-2-2-0-0,1910,1.5308377584748363,2.4285714285714284,4.0,0.9583333333333334,6,7,0.0,2.9917355371900825,0.9090909090909091,0.5950413223140495,1.3636363636363635,3
1910-182132,1913-6-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-107256,1913-6-30,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1910,0.9989775203110881,1.7272727272727273,4.0,0.6666666666666666,3,7,0.0,1.89,0.9,0.96,1.8,4
1910-103788,1913-6-9,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-129677,1914-1-13,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-20948,1914-1-13,13,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1910,1.5120491203752686,2.3846153846153846,3.0,0.9583333333333334,6,7,0.0,2.9917355371900825,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1910-102160,1914-1-13,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-38334,1914-1-14,13,0-1-1-0-0-0-1-0-1-3-3-0-1-0-0,1910,1.593369799619825,2.5384615384615383,3.0,1.0,5,7,0.0,2.2644628099173554,0.9090909090909091,0.4132231404958678,1.3636363636363635,4
1910-98186,1914-1-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-157612,1914-1-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-39570,1914-1-17,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-120279,1914-1-17,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-107032,1914-1-17,12,0-1-1-0-0-0-1-0-1-3-3-0-1-0-0,1910,1.5590117810947117,2.4166666666666665,4.0,0.9,4,6,0.0,1.5371900826446279,0.9090909090909091,0.9256198347107439,1.7272727272727273,4
1910-20035,1914-1-19,11,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1910,1.7365846396689963,1.5454545454545454,4.0,0.7708333333333334,4,6,0.0,1.89,0.9,0.6400000000000001,1.6,3
1910-10684,1914-1-22,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1910,1.0530447415813637,1.6363636363636365,4.0,0.75,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
1910-177046,1914-1-24,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-177048,1914-1-24,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-193806,1914-1-28,12,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1910,1.3999470864650243,2.8333333333333335,3.0,1.0,6,6,0.0,3.09,0.9,0.36000000000000004,1.2,4
1910-90307,1914-1-28,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1910,1.4522985896902496,2.4545454545454546,3.0,1.0,4,6,0.0,1.69,0.9,0.44000000000000006,1.4,2
1910-73266,1914-1-31,12,0-1-1-0-0-0-1-0-0-2-2-1-3-0-0,1910,1.119645121310866,3.75,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.793388429752066,1.5454545454545454,3
1910-20369,1914-12-2,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-131984,1914-2-10,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1910,1.212735544376878,3.4166666666666665,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.6115702479338843,1.4545454545454546,4
1910-129746,1914-2-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,0.49041462650586304,1.5,3.0,0.5,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1910-68635,1914-2-12,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1910,1.4522985896902496,2.4545454545454546,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41000000000000003,1.3,2
1910-174069,1914-2-12,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1910,1.3808396257081046,2.6363636363636362,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1910-47777,1914-2-13,11,0-1-1-0-0-0-0-0-1-3-3-0-1-0-0,1910,1.4482002060881605,1.9090909090909092,4.0,0.7083333333333333,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,3
1910-33523,1914-2-13,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1910,1.5292596308263777,2.272727272727273,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1910-85134,1914-2-18,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1910,1.5292596308263777,2.272727272727273,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1910-139758,1914-2-19,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1910,1.0761600093711272,3.9166666666666665,4.0,0.8888888888888888,5,8,0.0,2.6280991735537187,0.9090909090909091,0.793388429752066,1.5454545454545454,3
1910-64650,1914-2-19,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-69426,1914-2-20,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1910-90329,1914-2-21,11,0-1-1-0-0-0-0-0-0-3-3-1-1-0-0,1910,1.2353662983753184,1.3636363636363635,5.0,0.625,3,6,0.0,1.49,0.9,1.4,2.0,6
1910-90323,1914-2-21,13,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1910,0.7600104219871314,2.3846153846153846,4.0,0.47222222222222215,4,7,0.0,2.09,0.9,1.01,1.7,6
1910-198758,1914-2-25,11,0-1-1-0-0-0-0-0-1-3-3-1-0-0-0,1910,1.3735603312918294,1.4545454545454546,4.0,0.75,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
1910-21167,1914-2-26,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1910,1.5941031009059818,2.3333333333333335,4.0,0.9166666666666666,5,7,0.0,2.446280991735537,0.9090909090909091,0.6115702479338843,1.4545454545454546,4
1910-72727,1914-2-28,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1910,1.4522985896902496,2.4545454545454546,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,4
1910-13668,1914-2-4,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1910,1.2374281569672494,3.3333333333333335,4.0,0.9166666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.7768595041322315,1.6363636363636365,3
1910-92720,1914-2-4,12,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1910,1.2321436812926323,1.75,4.0,0.8541666666666666,4,6,0.0,1.89,0.9,0.8099999999999999,1.7,4
1910-46388,1914-2-4,13,0-1-1-0-0-0-0-0-1-3-3-0-1-0-0,1910,0.6974900650057976,2.5384615384615383,5.0,0.75,4,5,0.0,1.4900000000000002,0.9,1.36,1.8,5
1910-157239,1914-2-5,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1910,1.1105492959681929,3.4545454545454546,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1910-137673,1914-2-5,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1910,1.6275074357420367,0.8333333333333334,3.0,0.6666666666666666,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1910-191370,1914-2-6,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1910,1.1016266158081875,1.9090909090909092,4.0,0.6333333333333333,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1910-80274,1914-2-6,14,0-1-1-0-0-0-0-0-1-2-2-1-2-0-0,1910,1.753487238602599,1.7142857142857142,4.0,0.6,5,6,0.0,2.29,0.9,0.6400000000000001,1.4,4
