id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1980-176541,1988-01-22,20,4.0,1.55814461804655,6.0,0.8571428571428571,5,12,2.470914127423823,0.9473684210526315,1.9279778393351799,2.4210526315789473,6,0,54,19,24.0
1980-157493,1988-01-22,41,4.594594594594595,1.4452051019541783,7.0,0.8644688644688645,7,25,2.815096952908588,0.9736842105263158,1.9757617728531855,2.6052631578947367,10,0,59,10,53.0
1980-176612,1988-01-22,12,1.9,0.9036673405067632,5.0,0.6458333333333333,4,7,1.9008264462809914,0.9090909090909091,1.1735537190082646,1.9090909090909092,6,0,12,2,13.0
1980-125974,1988-02-03,60,5.150943396226415,0.35531214164929936,7.0,0.7675438596491229,9,35,3.0552126200274357,0.9814814814814815,1.2469135802469131,3.111111111111111,20,0,71,1,74.0
1980-125976,1988-02-03,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,4.0
1980-101716,1988-02-04,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,4.0
1980-80382,1988-02-04,62,3.6296296296296298,1.9569893048439926,7.0,0.8353968253968254,9,40,4.34512396694215,0.9818181818181818,1.8624793388429752,3.2545454545454544,17,0,64,12,80.0
1980-13569,1988-02-05,31,3.642857142857143,1.0840267924441152,6.0,0.8424242424242423,5,18,2.309155766944114,0.9655172413793104,1.7574316290130794,2.9655172413793105,8,0,40,4,41.0
1980-94956,1988-02-25,30,5.565217391304348,1.1149441920775054,5.0,0.7708333333333333,6,15,3.1232638888888893,0.9583333333333334,1.076388888888889,2.0833333333333335,10,0,44,12,37.0
1980-21206,1988-02-25,51,7.875,0.13966643892042982,6.0,0.8089285714285714,7,28,3.2920880428316477,0.975609756097561,1.4241522903033907,2.8780487804878048,22,3,89,2,68.0
1980-126822,1988-02-25,21,2.3157894736842106,1.0046890723051474,6.0,0.6875,4,12,1.9475000000000005,0.95,1.46,2.8,10,0,21,2,23.0
1980-28482,1988-02-25,51,4.295454545454546,1.5443861524118883,10.0,0.7357142857142858,5,31,2.3772839506172834,0.9777777777777777,5.639506172839506,4.222222222222222,19,4,95,9,68.0
1980-196979,1988-02-25,16,3.1538461538461537,1.0667856901788857,6.0,0.7,6,9,2.7806122448979598,0.9285714285714286,2.265306122448979,2.142857142857143,6,0,28,6,17.0
