id,date,len,postags,decade_group,ndd,mdd,height,left_child_ratio,k_ary,num_leaves,n_num_crossing,degree_var,degree_mean,depth_var,depth_mean,topo_edit_distance
1990-76877,1994-11-28,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1980,1.02941112723855,1.75,3.0,0.8333333333333334,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1990-117696,1994-11-29,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-117807,1994-11-29,11,2-0-0-1-0-3-1-0-1-0-0-0-1-0-0-1,1980,1.2566530621548493,1.8,4.0,0.8055555555555555,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1990-426,1994-11-30,14,2-0-1-1-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.417687855169273,2.272727272727273,3.0,0.9166666666666666,6,6,0.0,2.9917355371900825,0.9090909090909091,0.38016528925619836,1.2727272727272727,4
1990-54110,1994-12-14,12,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-1,1980,1.4380988524294007,1.3636363636363635,6.0,0.611111111111111,3,5,0.0,0.9917355371900825,0.9090909090909091,2.2314049586776856,2.6363636363636362,8
1990-163408,1994-12-19,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-108296,1995-01-12,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.058744804658683,1.9,4.0,0.7777777777777777,3,7,0.0,1.89,0.9,0.96,1.8,4
1990-138959,1995-01-17,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-145565,1995-01-18,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1980,1.3274028432916989,1.5,4.0,0.75,4,5,0.0,1.859375,0.875,0.734375,1.375,4
1990-80707,1995-01-18,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-168440,1995-01-18,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-68365,1995-02-03,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.6408314064834828,1.8181818181818181,4.0,0.8541666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.6115702479338843,1.5454545454545454,4
1990-68360,1995-02-03,12,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-1,1980,1.2557772956354458,1.6363636363636365,5.0,0.7083333333333333,3,7,0.0,1.5371900826446279,0.9090909090909091,1.6033057851239667,2.1818181818181817,6
1990-82309,1995-02-06,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1990-20681,1995-02-08,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-190137,1995-02-08,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-105499,1995-02-09,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-106375,1995-02-10,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1394342831883648,1.6,3.0,0.5,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,4
1990-37464,1995-02-16,13,3-0-0-1-0-3-1-0-2-0-0-0-1-0-0-1,1980,0.9808292530117262,2.25,4.0,0.75,4,8,0.0,1.9097222222222225,0.9166666666666666,0.7222222222222222,1.6666666666666667,4
1990-137030,1995-02-24,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.75,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-128030,1995-02-27,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.2729656758128876,1.4,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-60051,1995-03-03,11,2-0-0-1-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.4490759726075635,2.1,4.0,0.7916666666666666,3,6,0.0,1.49,0.9,0.96,1.8,4
1990-27834,1995-03-13,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1990-20276,1995-03-15,13,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-1,1980,1.625359004558772,1.7272727272727273,4.0,0.8125,4,7,0.0,1.7190082644628097,0.9090909090909091,0.7768595041322315,1.6363636363636365,4
1990-148910,1995-03-24,11,2-0-0-1-0-3-1-0-1-0-0-0-1-0-0-1,1980,0.9586613461017003,2.1,3.0,0.85,5,6,0.0,2.29,0.9,0.41,1.3,2
1990-16284,1995-03-29,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-151110,1995-03-31,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-119011,1995-03-31,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-71722,1995-04-19,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-57704,1995-04-21,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-57678,1995-04-21,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,0.9444616088408514,2.3333333333333335,3.0,1.0,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-163098,1995-04-24,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1990-181356,1995-05-02,11,2-1-0-1-0-2-0-0-1-0-0-0-1-0-0-2,1980,1.1699704397689072,1.7,4.0,0.75,3,6,0.0,1.4900000000000002,0.9,0.96,1.8,4
1990-133864,1995-05-03,12,3-0-0-0-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.2140741579846956,2.1,3.0,0.625,4,6,0.0,1.69,0.9,0.44000000000000006,1.4,4
1990-10402,1995-05-17,7,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,0.9121413304668073,2.2,2.0,1.0,4,3,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,4
1990-172124,1995-05-22,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.2729656758128876,1.4,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-180768,1995-05-31,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.058744804658683,1.9,4.0,0.7777777777777777,3,7,0.0,1.89,0.9,0.96,1.8,4
1990-18525,1995-06-07,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-72487,1995-06-13,11,2-0-0-1-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.5505463946059086,1.5,4.0,0.8333333333333333,3,6,0.0,1.49,0.9,0.6400000000000001,1.6,4
1990-53226,1995-06-13,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1990-32463,1995-06-13,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-4265,1995-06-26,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.2951335827229133,1.5,5.0,0.7083333333333333,3,6,0.0,1.49,0.9,1.4,2.0,6
1990-92412,1995-06-27,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-159318,1995-06-28,11,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1980,1.3682248378119541,1.8,4.0,0.8541666666666666,4,6,0.0,1.89,0.9,0.65,1.5,4
1990-123460,1995-07-05,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1990-120491,1995-07-11,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.4571228862481655,1.7272727272727273,4.0,0.8541666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.7768595041322315,1.6363636363636365,4
1990-1091,1995-07-12,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-174647,1995-10-23,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-61288,1995-10-23,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.545521226679158,2.0,4.0,0.8125,4,7,0.0,1.7190082644628097,0.9090909090909091,0.7768595041322314,1.6363636363636365,4
1990-14335,1995-10-24,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.2951335827229133,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-108358,1995-10-30,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-158184,1995-11-15,11,2-0-0-1-0-2-1-0-1-0-0-0-2-0-0-1,1980,0.6206642954348526,1.7,5.0,0.5416666666666666,3,6,0.0,1.2900000000000003,0.9,1.61,2.3,6
1990-62036,1995-11-21,13,2-0-1-0-0-3-1-0-2-0-0-0-1-0-0-1,1980,1.4787555303668967,2.0,4.0,0.8541666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.6115702479338843,1.5454545454545454,6
1990-87594,1995-11-28,11,2-0-1-1-0-2-0-0-2-0-0-0-1-0-0-1,1980,1.1699704397689072,1.7,4.0,0.7222222222222222,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1990-160718,1995-12-04,8,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.1507924888103862,2.6,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1990-28200,1995-12-05,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1512925464970227,1.0,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,4
1990-110667,1995-12-06,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-48839,1995-12-11,11,2-1-0-1-0-2-0-0-1-0-0-0-1-0-0-2,1980,1.2305950615853423,1.6,4.0,0.7083333333333333,4,6,0.0,1.89,0.9,0.65,1.5,4
1990-90934,1995-12-13,11,2-1-0-1-0-2-1-0-1-0-0-0-1-0-0-1,1980,1.2566530621548493,1.8,4.0,0.8055555555555555,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1990-90941,1995-12-13,12,3-0-0-0-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.5771686518653147,1.6,4.0,0.7916666666666666,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1990-174484,1995-12-20,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1990-174486,1995-12-20,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.75,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-136720,1996-01-11,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1717035437571504,1.2,2.0,0.5,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-80186,1996-01-22,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-175666,1996-01-23,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.412916618379297,1.3333333333333333,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-147746,1996-01-24,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.75,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-141941,1996-01-24,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.4978661367769954,1.0,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-84927,1996-01-24,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.4978661367769954,1.0,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-67769,1996-01-25,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1990-67768,1996-01-25,13,3-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1980,1.548283664645143,1.7272727272727273,4.0,0.8333333333333333,3,7,0.0,1.5371900826446279,0.9090909090909091,0.7438016528925622,1.7272727272727273,4
1990-100241,1996-01-25,11,2-0-0-1-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.5936193699625092,1.7,4.0,0.8333333333333333,3,6,0.0,1.4900000000000002,0.9,0.64,1.6,4
1990-111722,1996-01-29,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-57397,1996-01-30,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,0.9444616088408514,2.3333333333333335,3.0,1.0,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-191648,1996-02-06,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-41498,1996-02-07,11,2-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1980,0.967237885714825,1.7,5.0,0.6875,4,6,0.0,1.69,0.9,1.3599999999999999,2.2,6
1990-130524,1996-02-14,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,0.81482030987581,1.4,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,3
1990-187857,1996-02-14,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-122968,1996-02-16,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-54033,1996-02-21,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.315544579983041,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-166459,1996-02-26,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-39432,1996-02-27,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.3347153269713146,1.6,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1990-79966,1996-02-28,11,2-1-0-1-0-2-1-0-1-0-0-0-1-0-0-1,1980,1.2951335827229133,1.5,5.0,0.6666666666666666,3,6,0.0,1.2900000000000003,0.9,1.69,2.1,6
1990-27674,1996-03-01,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1990-132728,1996-03-18,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-76355,1996-03-20,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1990-172330,1996-03-29,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-148541,1996-04-23,13,3-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.7524031821405877,1.8181818181818181,4.0,0.8833333333333332,4,6,0.0,1.7190082644628097,0.9090909090909091,0.6115702479338843,1.5454545454545454,4
1990-107141,1996-04-23,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-144147,1996-04-23,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-84668,1996-04-24,11,2-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1980,1.02786250753126,1.6,5.0,0.6666666666666666,3,6,0.0,1.2900000000000003,0.9,1.5599999999999998,2.2,6
1990-51107,1996-04-26,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-112952,1996-05-01,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1980,1.3274028432916989,1.5,3.0,0.875,4,4,0.0,1.609375,0.875,0.4375,1.25,2
1990-155192,1996-05-01,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-164171,1996-05-08,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.6570930023362627,2.0,4.0,0.8125,4,7,0.0,2.264462809917355,0.9090909090909091,0.7768595041322315,1.6363636363636365,4
1990-5977,1996-05-08,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-13848,1996-05-13,11,2-0-0-1-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.3470736479666092,2.6,4.0,0.5555555555555555,5,7,0.0,2.69,0.9,1.0399999999999998,1.6,5
1990-45064,1996-05-14,11,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1980,0.9121413304668073,2.2,3.0,0.85,5,6,0.0,2.29,0.9,0.41000000000000003,1.3,2
1990-107854,1996-06-18,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-16347,1996-06-19,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-20824,1996-06-25,11,2-0-1-1-0-2-0-0-2-0-0-0-1-0-0-1,1980,1.3138114759947979,1.7,4.0,0.7000000000000001,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1990-186874,1996-07-09,15,2-0-1-1-0-3-1-0-2-0-0-0-1-0-0-1,1980,1.5464480110038192,2.3333333333333335,4.0,0.825,5,7,0.0,2.4097222222222223,0.9166666666666666,0.5833333333333334,1.5,6
1990-78625,1996-07-12,12,3-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1980,0.9989775203110881,1.7272727272727273,5.0,0.7083333333333333,3,7,0.0,1.5371900826446279,0.9090909090909091,1.4710743801652895,2.272727272727273,6
1990-78634,1996-07-12,13,3-0-0-1-0-3-1-0-2-0-0-0-1-0-0-1,1980,1.2321436812926323,1.75,5.0,0.75,3,8,0.0,1.743055555555556,0.9166666666666666,1.472222222222222,2.1666666666666665,6
1990-41403,1996-07-18,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-136145,1996-10-15,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1980,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-121185,1996-10-24,11,2-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1980,0.8560122506046008,1.9,4.0,0.75,3,6,0.0,1.49,0.9,0.6400000000000001,1.6,4
1990-114970,1996-10-29,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.0397207708399179,1.5,3.0,0.75,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1990-121032,1996-11-12,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-68421,1996-11-12,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.4787555303668967,2.0,4.0,0.8125,4,7,0.0,1.9008264462809914,0.9090909090909091,0.6115702479338843,1.5454545454545454,4
1990-157830,1996-11-15,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1980,1.3589319112752674,1.625,3.0,0.9166666666666666,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1990-80765,1996-11-25,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1980,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1990-99,1996-12-02,12,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.6032266524348218,1.8,3.0,0.9375,4,6,0.0,1.6900000000000002,0.9,0.44000000000000006,1.4,2
1990-85,1996-12-02,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-26746,1996-12-05,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1980,1.4389746189488037,1.5,4.0,0.7916666666666666,4,6,0.0,1.89,0.9,0.65,1.5,4
1990-187215,1996-12-08,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-102701,1997-01-13,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-144879,1997-01-14,12,3-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1980,0.7245406746093277,2.272727272727273,4.0,0.75,3,7,0.0,1.5371900826446279,0.9090909090909091,0.7438016528925618,1.7272727272727273,4
1990-131707,1997-01-15,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-168662,1997-01-17,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1980,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1990-95047,1997-01-23,12,2-0-1-1-0-2-1-0-1-0-0-0-1-0-0-1,1980,1.1675541423498028,2.2,3.0,0.8666666666666667,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1990-95080,1997-01-23,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-18332,1997-01-24,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1980,1.2729656758128876,1.4,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1990-166859,1997-01-27,11,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1980,1.3141576165416782,1.9,4.0,0.7666666666666666,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1990-155481,1997-01-27,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1980,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1990-103961,1997-01-29,11,2-0-0-1-0-3-1-0-2-0-0-0-0-0-0-1,1980,1.3744360978112327,1.6,4.0,0.8333333333333333,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
1990-4914,1997-02-11,13,2-0-0-1-0-3-2-0-2-0-0-0-1-0-0-1,1980,1.5482049206537176,2.0833333333333335,4.0,0.8333333333333333,3,8,0.0,1.743055555555556,0.9166666666666666,0.6875,1.75,4
