id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1860-143912,1860-04-24,50,3.3333333333333335,1.827919800017868,6.0,0.73125,8,26,2.906435911303408,0.9767441860465116,1.0611141157382369,3.0930232558139537,19,0,52,10,63.0
1860-9251,1860-04-26,6,1.5,0.9485599924429406,3.0,0.5,2,2,0.56,0.8,0.56,1.2,3,0,6,3,5.0
1860-26036,1860-04-26,72,3.6065573770491803,2.063288189074264,8.0,0.6826666666666665,6,35,2.2094172736732567,0.9838709677419355,2.3673257023933405,3.2903225806451615,29,0,74,13,93.0
1860-160390,1860-04-27,60,3.764705882352941,1.7485644086553678,7.0,0.7685185185185185,6,34,2.6727071005917162,0.9807692307692307,1.7111686390532546,2.980769230769231,17,0,74,9,78.0
1860-160397,1860-04-27,10,2.25,0.8369882167858358,3.0,0.7999999999999999,5,6,2.543209876543209,0.8888888888888888,0.3950617283950617,1.2222222222222223,2,0,11,3,12.0
1860-122726,1860-04-27,52,3.3636363636363638,1.4950275612563562,8.0,0.6854166666666667,6,29,2.7772839506172837,0.9777777777777777,3.269135802469136,3.4444444444444446,20,0,56,5,68.0
1860-122746,1860-04-27,11,2.7777777777777777,1.2809338454620642,4.0,0.8333333333333334,4,7,2.09,0.9,1.0100000000000002,1.7,4,0,25,10,9.0
1860-122742,1860-04-27,70,3.3833333333333333,1.3858816596010237,8.0,0.7886666666666667,6,35,2.47514109110454,0.9836065573770492,2.127385111529159,3.6557377049180326,24,0,74,3,91.0
1860-122748,1860-04-27,21,2.0526315789473686,1.4718906503737348,7.0,0.738095238095238,4,13,2.147500000000001,0.95,2.8475000000000006,3.05,10,0,21,4,23.0
1860-141013,1860-05-01,52,4.0638297872340425,2.352267758980567,8.0,0.7160714285714286,8,34,3.437065972222222,0.9791666666666666,3.289930555555556,3.2916666666666665,16,0,91,38,67.0
1860-64796,1860-05-02,10,2.625,1.2321436812926323,3.0,1.0,5,6,2.543209876543209,0.8888888888888888,0.3950617283950617,1.2222222222222223,2,0,17,9,10.0
1860-123989,1860-05-03,6,1.5,0.9485599924429406,3.0,0.8333333333333333,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,6,3,6.0
1860-42416,1860-05-04,15,2.0,1.1756876285817388,5.0,0.7666666666666666,4,9,1.9234693877551015,0.9285714285714286,1.4081632653061225,2.142857142857143,6,0,16,3,19.0
1860-140939,1860-05-04,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,5.0
1860-140984,1860-05-04,52,3.1333333333333333,2.520477078369939,7.0,0.7127450980392156,6,29,2.3690926275992434,0.9782608695652174,1.9073724007561437,3.3043478260869565,22,0,89,33,65.0
1860-140935,1860-05-04,72,4.621212121212121,1.9579836362343876,7.0,0.7314102564102564,6,40,2.492314546669637,0.9850746268656716,2.140343060815326,3.3582089552238807,31,0,118,16,92.0
1860-140989,1860-05-04,60,3.3137254901960786,2.194155449120074,8.0,0.6903508771929824,5,31,2.3650147928994083,0.9807692307692307,2.643121301775148,3.826923076923077,24,0,61,17,80.0
1860-1692,1860-05-07,60,2.5283018867924527,2.165556425551457,11.0,0.6555555555555556,5,33,2.055212620027435,0.9814814814814815,7.425582990397805,4.981481481481482,30,0,61,9,79.0
1860-120767,1860-05-07,31,2.4814814814814814,1.1038200919809376,9.0,0.6625,5,16,1.8915816326530615,0.9642857142857143,3.857142857142857,4.0,14,0,31,2,38.0
1860-92433,1860-05-07,70,2.921875,2.7781483637609843,10.0,0.6403846153846153,5,39,1.9228402366863908,0.9846153846153847,4.322840236686392,5.015384615384615,36,1,95,34,92.0
